episode_of_care_type,spec Role,Ward Role,PLA,PsychDays,HospRole
6,DA_REHAB,FOR,11033,N,NA
6,DA_REHAB,HIGH_NHT,41061,N,NA
6,DA_REHAB,LOW_NHT,41071,N,NA
6,DA_REHAB,MHAdultRes,11033,N,NA
6,DA_REHAB,MHChildRes,11033,N,NA
6,DA_REHAB,MHOlderRes,11033,N,NA
6,DA_REHAB,NA,11033,N,NA
6,DA_REHAB,TRAC,11033,N,NA
6,NA,CAM,41051,N,NA
6,NA,CDE,41051,N,NA
6,NA,DA_ADM,41051,N,NA
6,NA,DA_DETOX,41051,N,NA
6,NA,DA_REHAB,11033,N,NA
6,NA,FOR,41051,N,NA
6,NA,HIGH_NHT,41061,N,NA
6,NA,LOW_NHT,41071,N,NA
6,NA,MHAdultRes,41051,N,NA
6,NA,MHChildRes,41051,N,NA
6,NA,MHOlderRes,41051,N,NA
6,NA,NA,41051,N,NA
6,NA,TRAC,41083,N,NA
7,DA_ADM,CAM,41041,N,NA
7,DA_ADM,CDE,41041,N,NA
7,DA_ADM,DA_ADM,41041,N,NA
7,DA_ADM,DA_DETOX,41041,N,NA
7,DA_ADM,DA_REHAB,11033,N,NA
7,DA_ADM,FOR,41041,N,NA
7,DA_ADM,HIGH_NHT,41061,N,NA
7,DA_ADM,LOW_NHT,41071,N,NA
7,DA_ADM,MHAdultRes,41041,N,NA
7,DA_ADM,MHChildRes,41041,N,NA
7,DA_ADM,MHOlderRes,41041,N,NA
7,DA_ADM,NA,41041,N,NA
7,DA_ADM,TRAC,41083,N,NA
7,DA_DETOX,CAM,41041,N,NA
7,DA_DETOX,CDE,41041,N,NA
7,DA_DETOX,DA_ADM,41041,N,NA
7,DA_DETOX,DA_DETOX,41041,N,NA
7,DA_DETOX,DA_REHAB,11033,N,NA
7,DA_DETOX,FOR,41041,N,NA
7,DA_DETOX,HIGH_NHT,41061,N,NA
7,DA_DETOX,LOW_NHT,41071,N,NA
7,DA_DETOX,MHAdultRes,41041,N,NA
7,DA_DETOX,MHChildRes,41041,N,NA
7,DA_DETOX,MHOlderRes,41041,N,NA
7,DA_DETOX,NA,41041,N,NA
7,DA_DETOX,TRAC,41083,N,NA
7,DA_REHAB,CAM,11033,N,NA
7,DA_REHAB,CDE,11033,N,NA
7,DA_REHAB,DA_ADM,11033,N,NA
7,DA_REHAB,DA_DETOX,11033,N,NA
7,DA_REHAB,DA_REHAB,11033,N,NA
7,DA_REHAB,FOR,11033,N,NA
7,DA_REHAB,HIGH_NHT,41061,N,NA
7,DA_REHAB,LOW_NHT,41071,N,NA
7,DA_REHAB,MHAdultRes,11033,N,NA
7,DA_REHAB,MHChildRes,11033,N,NA
7,DA_REHAB,MHOlderRes,11033,N,NA
7,DA_REHAB,NA,11033,N,NA
7,DA_REHAB,TRAC,11033,N,NA
7,NA,CAM,41041,N,NA
7,NA,CDE,41041,N,NA
7,NA,DA_ADM,41041,N,NA
7,NA,DA_DETOX,41041,N,NA
7,NA,DA_REHAB,11033,N,NA
7,NA,FOR,41041,N,NA
7,NA,HIGH_NHT,41061,N,NA
7,NA,LOW_NHT,41071,N,NA
7,NA,MHAdultRes,41041,N,NA
7,NA,MHChildRes,41041,N,NA
7,NA,MHOlderRes,41041,N,NA
7,NA,NA,41041,N,NA
7,NA,TRAC,41083,N,NA
8,DA_ADM,CAM,41031,N,NA
8,DA_ADM,CDE,41031,N,NA
8,DA_ADM,DA_ADM,41031,N,NA
8,DA_ADM,DA_DETOX,41031,N,NA
8,DA_ADM,DA_REHAB,11033,N,NA
8,DA_ADM,FOR,41031,N,NA
8,DA_ADM,HIGH_NHT,41061,N,NA
8,DA_ADM,LOW_NHT,41071,N,NA
8,DA_ADM,MHAdultRes,41031,N,NA
8,DA_ADM,MHChildRes,41031,N,NA
8,DA_ADM,MHOlderRes,41031,N,NA
8,DA_ADM,NA,41031,N,NA
8,DA_ADM,TRAC,41083,N,NA
8,DA_DETOX,CAM,41031,N,NA
8,DA_DETOX,CDE,41031,N,NA
8,DA_DETOX,DA_ADM,41031,N,NA
8,DA_DETOX,DA_DETOX,41031,N,NA
8,DA_DETOX,DA_REHAB,11033,N,NA
8,DA_DETOX,FOR,41031,N,NA
8,DA_DETOX,HIGH_NHT,41061,N,NA
8,DA_DETOX,LOW_NHT,41071,N,NA
8,DA_DETOX,MHAdultRes,41031,N,NA
8,DA_DETOX,MHChildRes,41031,N,NA
8,DA_DETOX,MHOlderRes,41031,N,NA
8,DA_DETOX,NA,41031,N,NA
8,DA_DETOX,TRAC,41083,N,NA
8,DA_REHAB,CAM,11033,N,NA
8,DA_REHAB,CDE,11033,N,NA
8,DA_REHAB,DA_ADM,11033,N,NA
8,DA_REHAB,DA_DETOX,11033,N,NA
8,DA_REHAB,DA_REHAB,11033,N,NA
8,DA_REHAB,FOR,11033,N,NA
8,DA_REHAB,HIGH_NHT,41061,N,NA
8,DA_REHAB,LOW_NHT,41071,N,NA
8,DA_REHAB,MHAdultRes,11033,N,NA
8,DA_REHAB,MHChildRes,11033,N,NA
8,DA_REHAB,MHOlderRes,11033,N,NA
8,DA_REHAB,NA,11033,N,NA
8,DA_REHAB,TRAC,11033,N,NA
8,NA,CAM,41031,N,NA
8,NA,CDE,41031,N,NA
8,NA,DA_ADM,41031,N,NA
8,NA,DA_DETOX,41031,N,NA
8,NA,DA_REHAB,11033,N,NA
8,NA,FOR,41031,N,NA
8,NA,HIGH_NHT,41061,N,NA
8,NA,LOW_NHT,41071,N,NA
8,NA,MHAdultRes,41031,N,NA
8,NA,MHChildRes,41031,N,NA
8,NA,MHOlderRes,41031,N,NA
8,NA,NA,41031,N,NA
8,NA,TRAC,41083,N,NA
9,DA_ADM,CAM,22011,N,NA
9,DA_ADM,CDE,22011,N,NA
9,DA_ADM,DA_ADM,22011,N,NA
9,DA_ADM,DA_DETOX,22011,N,NA
9,DA_ADM,DA_REHAB,22011,N,NA
9,DA_ADM,FOR,22011,N,NA
9,DA_ADM,HIGH_NHT,22011,N,NA
9,DA_ADM,LOW_NHT,22011,N,NA
9,DA_ADM,MHAdultRes,22011,N,NA
9,DA_ADM,MHChildRes,22011,N,NA
9,DA_ADM,MHOlderRes,22011,N,NA
9,DA_ADM,NA,22011,N,NA
9,DA_ADM,TRAC,22011,N,NA
9,DA_DETOX,CAM,22011,N,NA
9,DA_DETOX,CDE,22011,N,NA
9,DA_DETOX,DA_ADM,22011,N,NA
9,DA_DETOX,DA_DETOX,22011,N,NA
9,DA_DETOX,DA_REHAB,22011,N,NA
9,DA_DETOX,FOR,22011,N,NA
9,DA_DETOX,HIGH_NHT,22011,N,NA
9,DA_DETOX,LOW_NHT,22011,N,NA
9,DA_DETOX,MHAdultRes,22011,N,NA
9,DA_DETOX,MHChildRes,22011,N,NA
9,DA_DETOX,MHOlderRes,22011,N,NA
9,DA_DETOX,NA,22011,N,NA
9,DA_DETOX,TRAC,22011,N,NA
9,DA_REHAB,CAM,22011,N,NA
9,DA_REHAB,CDE,22011,N,NA
9,DA_REHAB,DA_ADM,22011,N,NA
9,DA_REHAB,DA_DETOX,22011,N,NA
9,DA_REHAB,DA_REHAB,22011,N,NA
9,DA_REHAB,FOR,22011,N,NA
9,DA_REHAB,HIGH_NHT,22011,N,NA
9,DA_REHAB,LOW_NHT,22011,N,NA
9,DA_REHAB,MHAdultRes,22011,N,NA
9,DA_REHAB,MHChildRes,22011,N,NA
9,DA_REHAB,MHOlderRes,22011,N,NA
9,DA_REHAB,NA,22011,N,NA
9,DA_REHAB,TRAC,22011,N,NA
9,NA,CAM,22011,N,NA
9,NA,CDE,22011,N,NA
9,NA,DA_ADM,22011,N,NA
9,NA,DA_DETOX,22011,N,NA
9,NA,DA_REHAB,22011,N,NA
9,NA,FOR,22011,N,NA
9,NA,HIGH_NHT,22011,N,NA
9,NA,LOW_NHT,22011,N,NA
9,NA,MHAdultRes,22011,N,NA
9,NA,MHChildRes,22011,N,NA
9,NA,MHOlderRes,22011,N,NA
9,NA,NA,22011,N,NA
9,NA,TRAC,22011,N,NA
NA,DA_ADM,CAM,99999,N,NA
NA,DA_ADM,CDE,99999,N,NA
NA,DA_ADM,DA_ADM,99999,N,NA
NA,DA_ADM,DA_DETOX,99999,N,NA
NA,DA_ADM,DA_REHAB,99999,N,NA
NA,DA_ADM,FOR,99999,N,NA
NA,DA_ADM,HIGH_NHT,99999,N,NA
NA,DA_ADM,LOW_NHT,99999,N,NA
NA,DA_ADM,MHAdultRes,99999,N,NA
NA,DA_ADM,MHChildRes,99999,N,NA
NA,DA_ADM,MHOlderRes,99999,N,NA
NA,DA_ADM,NA,99999,N,NA
NA,DA_ADM,TRAC,99999,N,NA
NA,DA_DETOX,CAM,99999,N,NA
NA,DA_DETOX,CDE,99999,N,NA
NA,DA_DETOX,DA_ADM,99999,N,NA
NA,DA_DETOX,DA_DETOX,99999,N,NA
NA,DA_DETOX,DA_REHAB,99999,N,NA
NA,DA_DETOX,FOR,99999,N,NA
NA,DA_DETOX,HIGH_NHT,99999,N,NA
NA,DA_DETOX,LOW_NHT,99999,N,NA
NA,DA_DETOX,MHAdultRes,99999,N,NA
NA,DA_DETOX,MHChildRes,99999,N,NA
NA,DA_DETOX,MHOlderRes,99999,N,NA
NA,DA_DETOX,NA,99999,N,NA
NA,DA_DETOX,TRAC,99999,N,NA
NA,DA_REHAB,CAM,99999,N,NA
NA,DA_REHAB,CDE,99999,N,NA
NA,DA_REHAB,DA_ADM,99999,N,NA
NA,DA_REHAB,DA_DETOX,99999,N,NA
NA,DA_REHAB,DA_REHAB,99999,N,NA
NA,DA_REHAB,FOR,99999,N,NA
NA,DA_REHAB,HIGH_NHT,99999,N,NA
NA,DA_REHAB,LOW_NHT,99999,N,NA
NA,DA_REHAB,MHAdultRes,99999,N,NA
NA,DA_REHAB,MHChildRes,99999,N,NA
NA,DA_REHAB,MHOlderRes,99999,N,NA
NA,DA_REHAB,NA,99999,N,NA
NA,DA_REHAB,TRAC,99999,N,NA
NA,NA,CAM,99999,N,NA
NA,NA,CDE,99999,N,NA
NA,NA,DA_ADM,99999,N,NA
NA,NA,DA_DETOX,99999,N,NA
NA,NA,DA_REHAB,99999,N,NA
NA,NA,FOR,99999,N,NA
NA,NA,HIGH_NHT,99999,N,NA
NA,NA,LOW_NHT,99999,N,NA
NA,NA,MHAdultRes,99999,N,NA
NA,NA,MHChildRes,99999,N,NA
NA,NA,MHOlderRes,99999,N,NA
NA,NA,NA,99999,N,NA
NA,NA,TRAC,99999,N,NA
1,DA_ADM,LOW_NHT,41071,Y,PAED
1,DA_ADM,MHAdultRes,31023,Y,PAED
1,DA_ADM,MHChildRes,31013,Y,PAED
1,DA_ADM,MHOlderRes,31033,Y,PAED
1,DA_ADM,NA,31011,Y,PAED
1,DA_ADM,TRAC,31011,Y,PAED
1,DA_DETOX,CAM,31011,Y,PAED
1,DA_DETOX,CDE,31011,Y,PAED
1,DA_DETOX,DA_ADM,31011,Y,PAED
1,DA_DETOX,DA_DETOX,31011,Y,PAED
1,DA_DETOX,DA_REHAB,31011,Y,PAED
1,DA_DETOX,FOR,31041,Y,PAED
1,DA_DETOX,HIGH_NHT,41061,Y,PAED
1,DA_DETOX,LOW_NHT,41071,Y,PAED
1,DA_DETOX,MHAdultRes,31023,Y,PAED
1,DA_DETOX,MHChildRes,31013,Y,PAED
1,DA_DETOX,MHOlderRes,31033,Y,PAED
1,DA_DETOX,NA,31011,Y,PAED
1,DA_DETOX,TRAC,31011,Y,PAED
1,DA_REHAB,CAM,31011,Y,PAED
1,DA_REHAB,CDE,31011,Y,PAED
1,DA_REHAB,DA_ADM,31011,Y,PAED
1,DA_REHAB,DA_DETOX,31011,Y,PAED
1,DA_REHAB,DA_REHAB,31011,Y,PAED
1,DA_REHAB,FOR,31041,Y,PAED
1,DA_REHAB,HIGH_NHT,41061,Y,PAED
1,DA_REHAB,LOW_NHT,41071,Y,PAED
1,DA_REHAB,MHAdultRes,31023,Y,PAED
1,DA_REHAB,MHChildRes,31013,Y,PAED
1,DA_REHAB,MHOlderRes,31033,Y,PAED
1,DA_REHAB,NA,31011,Y,PAED
1,DA_REHAB,TRAC,31011,Y,PAED
1,NA,CAM,31011,Y,PAED
1,NA,CDE,31011,Y,PAED
1,NA,DA_ADM,31011,Y,PAED
1,NA,DA_DETOX,31011,Y,PAED
1,NA,DA_REHAB,31011,Y,PAED
1,NA,FOR,31041,Y,PAED
1,NA,HIGH_NHT,41061,Y,PAED
1,NA,LOW_NHT,41071,Y,PAED
1,NA,MHAdultRes,31023,Y,PAED
1,NA,MHChildRes,31013,Y,PAED
1,NA,MHOlderRes,31033,Y,PAED
1,NA,NA,31011,Y,PAED
1,NA,TRAC,31011,Y,PAED
2,DA_ADM,CAM,31011,Y,PAED
2,DA_ADM,CDE,31011,Y,PAED
2,DA_ADM,DA_ADM,31011,Y,PAED
2,DA_ADM,DA_DETOX,31011,Y,PAED
2,DA_ADM,DA_REHAB,31011,Y,PAED
2,DA_ADM,FOR,31041,Y,PAED
2,DA_ADM,HIGH_NHT,41061,Y,PAED
2,DA_ADM,LOW_NHT,41071,Y,PAED
2,DA_ADM,MHAdultRes,31023,Y,PAED
2,DA_ADM,MHChildRes,31013,Y,PAED
2,DA_ADM,MHOlderRes,31033,Y,PAED
2,DA_ADM,NA,31011,Y,PAED
2,DA_ADM,TRAC,31011,Y,PAED
2,DA_DETOX,CAM,31011,Y,PAED
2,DA_DETOX,CDE,31011,Y,PAED
2,DA_DETOX,DA_ADM,31011,Y,PAED
2,DA_DETOX,DA_DETOX,31011,Y,PAED
2,DA_DETOX,DA_REHAB,31011,Y,PAED
2,DA_DETOX,FOR,31041,Y,PAED
2,DA_DETOX,HIGH_NHT,41061,Y,PAED
2,DA_DETOX,LOW_NHT,41071,Y,PAED
2,DA_DETOX,MHAdultRes,31023,Y,PAED
2,DA_DETOX,MHChildRes,31013,Y,PAED
2,DA_DETOX,MHOlderRes,31033,Y,PAED
2,DA_DETOX,NA,31011,Y,PAED
2,DA_DETOX,TRAC,31011,Y,PAED
2,DA_REHAB,CAM,31011,Y,PAED
2,DA_REHAB,CDE,31011,Y,PAED
2,DA_REHAB,DA_ADM,31011,Y,PAED
2,DA_REHAB,DA_DETOX,31011,Y,PAED
2,DA_REHAB,DA_REHAB,31011,Y,PAED
2,DA_REHAB,FOR,31041,Y,PAED
2,DA_REHAB,HIGH_NHT,41061,Y,PAED
2,DA_REHAB,LOW_NHT,41071,Y,PAED
2,DA_REHAB,MHAdultRes,31023,Y,PAED
2,DA_REHAB,MHChildRes,31013,Y,PAED
2,DA_REHAB,MHOlderRes,31033,Y,PAED
2,DA_REHAB,NA,31011,Y,PAED
2,DA_REHAB,TRAC,31011,Y,PAED
2,NA,CAM,31011,Y,PAED
2,NA,CDE,31011,Y,PAED
2,NA,DA_ADM,31011,Y,PAED
2,NA,DA_DETOX,31011,Y,PAED
2,NA,DA_REHAB,31011,Y,PAED
2,NA,FOR,31041,Y,PAED
2,NA,HIGH_NHT,41061,Y,PAED
2,NA,LOW_NHT,41071,Y,PAED
2,NA,MHAdultRes,31023,Y,PAED
2,NA,MHChildRes,31013,Y,PAED
2,NA,MHOlderRes,31033,Y,PAED
2,NA,NA,31011,Y,PAED
2,NA,TRAC,31011,Y,PAED
3,DA_ADM,CAM,31011,Y,PAED
3,DA_ADM,CDE,31011,Y,PAED
3,DA_ADM,DA_ADM,31011,Y,PAED
3,DA_ADM,DA_DETOX,31011,Y,PAED
3,DA_ADM,DA_REHAB,31011,Y,PAED
3,DA_ADM,FOR,31041,Y,PAED
3,DA_ADM,HIGH_NHT,41061,Y,PAED
3,DA_ADM,LOW_NHT,41071,Y,PAED
3,DA_ADM,MHAdultRes,31023,Y,PAED
3,DA_ADM,MHChildRes,31013,Y,PAED
3,DA_ADM,MHOlderRes,31033,Y,PAED
3,DA_ADM,NA,31011,Y,PAED
3,DA_ADM,TRAC,31011,Y,PAED
3,DA_DETOX,CAM,31011,Y,PAED
3,DA_DETOX,CDE,31011,Y,PAED
3,DA_DETOX,DA_ADM,31011,Y,PAED
3,DA_DETOX,DA_DETOX,31011,Y,PAED
3,DA_DETOX,DA_REHAB,31011,Y,PAED
3,DA_DETOX,FOR,31041,Y,PAED
3,DA_DETOX,HIGH_NHT,41061,Y,PAED
3,DA_DETOX,LOW_NHT,41071,Y,PAED
3,DA_DETOX,MHAdultRes,31023,Y,PAED
3,DA_DETOX,MHChildRes,31013,Y,PAED
3,DA_DETOX,MHOlderRes,31033,Y,PAED
3,DA_DETOX,NA,31011,Y,PAED
3,DA_DETOX,TRAC,31011,Y,PAED
3,DA_REHAB,CAM,31011,Y,PAED
3,DA_REHAB,CDE,31011,Y,PAED
3,DA_REHAB,DA_ADM,31011,Y,PAED
3,DA_REHAB,DA_DETOX,31011,Y,PAED
3,DA_REHAB,DA_REHAB,31011,Y,PAED
3,DA_REHAB,FOR,31041,Y,PAED
3,DA_REHAB,HIGH_NHT,41061,Y,PAED
3,DA_REHAB,LOW_NHT,41071,Y,PAED
3,DA_REHAB,MHAdultRes,31023,Y,PAED
3,DA_REHAB,MHChildRes,31013,Y,PAED
3,DA_REHAB,MHOlderRes,31033,Y,PAED
3,DA_REHAB,NA,31011,Y,PAED
3,DA_REHAB,TRAC,31011,Y,PAED
3,NA,CAM,31011,Y,PAED
3,NA,CDE,31011,Y,PAED
3,NA,DA_ADM,31011,Y,PAED
3,NA,DA_DETOX,31011,Y,PAED
3,NA,DA_REHAB,31011,Y,PAED
3,NA,FOR,31041,Y,PAED
3,NA,HIGH_NHT,41061,Y,PAED
3,NA,LOW_NHT,41071,Y,PAED
3,NA,MHAdultRes,31023,Y,PAED
3,NA,MHChildRes,31013,Y,PAED
3,NA,MHOlderRes,31033,Y,PAED
3,NA,NA,31011,Y,PAED
3,NA,TRAC,31011,Y,PAED
4,DA_ADM,CAM,31011,Y,PAED
4,DA_ADM,CDE,31011,Y,PAED
4,DA_ADM,DA_ADM,31011,Y,PAED
4,DA_ADM,DA_DETOX,31011,Y,PAED
4,DA_ADM,DA_REHAB,31011,Y,PAED
4,DA_ADM,FOR,31041,Y,PAED
4,DA_ADM,HIGH_NHT,41061,Y,PAED
4,DA_ADM,LOW_NHT,41071,Y,PAED
4,DA_ADM,MHAdultRes,31023,Y,PAED
4,DA_ADM,MHChildRes,31013,Y,PAED
4,DA_ADM,MHOlderRes,31033,Y,PAED
4,DA_ADM,NA,31011,Y,PAED
4,DA_ADM,TRAC,31011,Y,PAED
4,DA_DETOX,CAM,31011,Y,PAED
4,DA_DETOX,CDE,31011,Y,PAED
4,DA_DETOX,DA_ADM,31011,Y,PAED
4,DA_DETOX,DA_DETOX,31011,Y,PAED
4,DA_DETOX,DA_REHAB,31011,Y,PAED
4,DA_DETOX,FOR,31041,Y,PAED
4,DA_DETOX,HIGH_NHT,41061,Y,PAED
4,DA_DETOX,LOW_NHT,41071,Y,PAED
4,DA_DETOX,MHAdultRes,31023,Y,PAED
4,DA_DETOX,MHChildRes,31013,Y,PAED
4,DA_DETOX,MHOlderRes,31033,Y,PAED
4,DA_DETOX,NA,31011,Y,PAED
4,DA_DETOX,TRAC,31011,Y,PAED
4,DA_REHAB,CAM,31011,Y,PAED
4,DA_REHAB,CDE,31011,Y,PAED
4,DA_REHAB,DA_ADM,31011,Y,PAED
4,DA_REHAB,DA_DETOX,31011,Y,PAED
4,DA_REHAB,DA_REHAB,31011,Y,PAED
4,DA_REHAB,FOR,31041,Y,PAED
4,DA_REHAB,HIGH_NHT,41061,Y,PAED
4,DA_REHAB,LOW_NHT,41071,Y,PAED
4,DA_REHAB,MHAdultRes,31023,Y,PAED
4,DA_REHAB,MHChildRes,31013,Y,PAED
4,DA_REHAB,MHOlderRes,31033,Y,PAED
4,DA_REHAB,NA,31011,Y,PAED
4,DA_REHAB,TRAC,31011,Y,PAED
4,NA,CAM,31011,Y,PAED
4,NA,CDE,31011,Y,PAED
4,NA,DA_ADM,31011,Y,PAED
4,NA,DA_DETOX,31011,Y,PAED
4,NA,DA_REHAB,31011,Y,PAED
4,NA,FOR,31041,Y,PAED
4,NA,HIGH_NHT,41061,Y,PAED
4,NA,LOW_NHT,41071,Y,PAED
4,NA,MHAdultRes,31023,Y,PAED
4,NA,MHChildRes,31013,Y,PAED
4,NA,MHOlderRes,31033,Y,PAED
4,NA,NA,31011,Y,PAED
4,NA,TRAC,31011,Y,PAED
5,DA_ADM,CAM,31011,Y,PAED
5,DA_ADM,CDE,31011,Y,PAED
5,DA_ADM,DA_ADM,31011,Y,PAED
5,DA_ADM,DA_DETOX,31011,Y,PAED
5,DA_ADM,DA_REHAB,31011,Y,PAED
5,DA_ADM,FOR,31041,Y,PAED
5,DA_ADM,HIGH_NHT,41061,Y,PAED
5,DA_ADM,LOW_NHT,41071,Y,PAED
5,DA_ADM,MHAdultRes,31023,Y,PAED
5,DA_ADM,MHChildRes,31013,Y,PAED
5,DA_ADM,MHOlderRes,31033,Y,PAED
5,DA_ADM,NA,31011,Y,PAED
5,DA_ADM,TRAC,31011,Y,PAED
5,DA_DETOX,CAM,31011,Y,PAED
5,DA_DETOX,CDE,31011,Y,PAED
5,DA_DETOX,DA_ADM,31011,Y,PAED
5,DA_DETOX,DA_DETOX,31011,Y,PAED
5,DA_DETOX,DA_REHAB,31011,Y,PAED
5,DA_DETOX,FOR,31041,Y,PAED
5,DA_DETOX,HIGH_NHT,41061,Y,PAED
5,DA_DETOX,LOW_NHT,41071,Y,PAED
5,DA_DETOX,MHAdultRes,31023,Y,PAED
5,DA_DETOX,MHChildRes,31013,Y,PAED
5,DA_DETOX,MHOlderRes,31033,Y,PAED
5,DA_DETOX,NA,31011,Y,PAED
5,DA_DETOX,TRAC,31011,Y,PAED
5,DA_REHAB,CAM,31011,Y,PAED
5,DA_REHAB,CDE,31011,Y,PAED
5,DA_REHAB,DA_ADM,31011,Y,PAED
5,DA_REHAB,DA_DETOX,31011,Y,PAED
5,DA_REHAB,DA_REHAB,31011,Y,PAED
5,DA_REHAB,FOR,31041,Y,PAED
5,DA_REHAB,HIGH_NHT,41061,Y,PAED
5,DA_REHAB,LOW_NHT,41071,Y,PAED
5,DA_REHAB,MHAdultRes,31023,Y,PAED
5,DA_REHAB,MHChildRes,31013,Y,PAED
5,DA_REHAB,MHOlderRes,31033,Y,PAED
5,DA_REHAB,NA,31011,Y,PAED
5,DA_REHAB,TRAC,31011,Y,PAED
5,NA,CAM,31011,Y,PAED
5,NA,CDE,31011,Y,PAED
5,NA,DA_ADM,31011,Y,PAED
5,NA,DA_DETOX,31011,Y,PAED
5,NA,DA_REHAB,31011,Y,PAED
5,NA,FOR,31041,Y,PAED
5,NA,HIGH_NHT,41061,Y,PAED
5,NA,LOW_NHT,41071,Y,PAED
5,NA,MHAdultRes,31023,Y,PAED
5,NA,MHChildRes,31013,Y,PAED
5,NA,MHOlderRes,31033,Y,PAED
5,NA,NA,31011,Y,PAED
5,NA,TRAC,31011,Y,PAED
6,DA_ADM,CAM,31011,Y,PAED
6,DA_ADM,CDE,31011,Y,PAED
6,DA_ADM,DA_ADM,31011,Y,PAED
6,DA_ADM,DA_DETOX,31011,Y,PAED
6,DA_ADM,DA_REHAB,31011,Y,PAED
6,DA_ADM,FOR,31041,Y,PAED
6,DA_ADM,HIGH_NHT,41061,Y,PAED
6,DA_ADM,LOW_NHT,41071,Y,PAED
6,DA_ADM,MHAdultRes,31023,Y,PAED
6,DA_ADM,MHChildRes,31013,Y,PAED
6,DA_ADM,MHOlderRes,31033,Y,PAED
6,DA_ADM,NA,31011,Y,PAED
6,DA_ADM,TRAC,31011,Y,PAED
6,DA_DETOX,CAM,31011,Y,PAED
6,DA_DETOX,CDE,31011,Y,PAED
6,DA_DETOX,DA_ADM,31011,Y,PAED
6,DA_DETOX,DA_DETOX,31011,Y,PAED
6,DA_DETOX,DA_REHAB,31011,Y,PAED
6,DA_DETOX,FOR,31041,Y,PAED
6,DA_DETOX,HIGH_NHT,41061,Y,PAED
6,DA_DETOX,LOW_NHT,41071,Y,PAED
6,DA_DETOX,MHAdultRes,31023,Y,PAED
6,DA_DETOX,MHChildRes,31013,Y,PAED
6,DA_DETOX,MHOlderRes,31033,Y,PAED
6,DA_DETOX,NA,31011,Y,PAED
6,DA_DETOX,TRAC,31011,Y,PAED
6,DA_REHAB,CAM,31011,Y,PAED
6,DA_REHAB,CDE,31011,Y,PAED
6,DA_REHAB,DA_ADM,31011,Y,PAED
6,DA_REHAB,DA_DETOX,31011,Y,PAED
6,DA_REHAB,DA_REHAB,31011,Y,PAED
6,DA_REHAB,FOR,31041,Y,PAED
6,DA_REHAB,HIGH_NHT,41061,Y,PAED
6,DA_REHAB,LOW_NHT,41071,Y,PAED
6,DA_REHAB,MHAdultRes,31023,Y,PAED
6,DA_REHAB,MHChildRes,31013,Y,PAED
6,DA_REHAB,MHOlderRes,31033,Y,PAED
6,DA_REHAB,NA,31011,Y,PAED
6,DA_REHAB,TRAC,31011,Y,PAED
6,NA,CAM,31011,Y,PAED
6,NA,CDE,31011,Y,PAED
6,NA,DA_ADM,31011,Y,PAED
6,NA,DA_DETOX,31011,Y,PAED
6,NA,DA_REHAB,31011,Y,PAED
6,NA,FOR,31041,Y,PAED
6,NA,HIGH_NHT,41061,Y,PAED
6,NA,LOW_NHT,41071,Y,PAED
6,NA,MHAdultRes,31023,Y,PAED
6,NA,MHChildRes,31013,Y,PAED
6,NA,MHOlderRes,31033,Y,PAED
6,NA,NA,31011,Y,PAED
6,NA,TRAC,31011,Y,PAED
7,DA_ADM,CAM,31011,Y,PAED
7,DA_ADM,CDE,31011,Y,PAED
7,DA_ADM,DA_ADM,31011,Y,PAED
7,DA_ADM,DA_DETOX,31011,Y,PAED
7,DA_ADM,DA_REHAB,31011,Y,PAED
7,DA_ADM,FOR,31041,Y,PAED
7,DA_ADM,HIGH_NHT,41061,Y,PAED
7,DA_ADM,LOW_NHT,41071,Y,PAED
7,DA_ADM,MHAdultRes,31023,Y,PAED
7,DA_ADM,MHChildRes,31013,Y,PAED
7,DA_ADM,MHOlderRes,31033,Y,PAED
7,DA_ADM,NA,31011,Y,PAED
7,DA_ADM,TRAC,31011,Y,PAED
7,DA_DETOX,CAM,31011,Y,PAED
7,DA_DETOX,CDE,31011,Y,PAED
7,DA_DETOX,DA_ADM,31011,Y,PAED
7,DA_DETOX,DA_DETOX,31011,Y,PAED
7,DA_DETOX,DA_REHAB,31011,Y,PAED
7,DA_DETOX,FOR,31041,Y,PAED
7,DA_DETOX,HIGH_NHT,41061,Y,PAED
7,DA_DETOX,LOW_NHT,41071,Y,PAED
7,DA_DETOX,MHAdultRes,31023,Y,PAED
7,DA_DETOX,MHChildRes,31013,Y,PAED
7,DA_DETOX,MHOlderRes,31033,Y,PAED
7,DA_DETOX,NA,31011,Y,PAED
7,DA_DETOX,TRAC,31011,Y,PAED
7,DA_REHAB,CAM,31011,Y,PAED
7,DA_REHAB,CDE,31011,Y,PAED
7,DA_REHAB,DA_ADM,31011,Y,PAED
7,DA_REHAB,DA_DETOX,31011,Y,PAED
7,DA_REHAB,DA_REHAB,31011,Y,PAED
7,DA_REHAB,FOR,31041,Y,PAED
7,DA_REHAB,HIGH_NHT,41061,Y,PAED
7,DA_REHAB,LOW_NHT,41071,Y,PAED
7,DA_REHAB,MHAdultRes,31023,Y,PAED
7,DA_REHAB,MHChildRes,31013,Y,PAED
7,DA_REHAB,MHOlderRes,31033,Y,PAED
7,DA_REHAB,NA,31011,Y,PAED
7,DA_REHAB,TRAC,31011,Y,PAED
7,NA,CAM,31011,Y,PAED
7,NA,CDE,31011,Y,PAED
7,NA,DA_ADM,31011,Y,PAED
7,NA,DA_DETOX,31011,Y,PAED
